ProteinID	Control4
Q6BYI2	95425.38281
Q6BYI2	30159.0293
Q6BYI4	11087.50391
Q6BYI5	15703.35059
Q6BYI5	25439.50977
Q6BYI5	26448.50781
Q6BYI5	2583.906982
Q6BYI5	20733.23633
Q6BYI5	4649.924805
Q6BYI5	2881.873291
Q6BYI5	3594.965088
Q6BYI6	10700.72949
Q6BYI6	0
Q6BYI6	1249.052368
Q6BYI6	0
Q6BYI6	0
Q6BYI6	0
Q6BYI6	6248.408203
Q6BYI6	4636.717285
Q6BYI7	203966.2969
Q6BYI9	52969.24219
Q6BYI9	27852.68945
Q6BYI9	38001.59375
Q6BYI9	0
Q6BYI9	6136.724609
Q6BYI9	0
Q6BYJ1	55317.30078
Q6BYJ1	125727.6016
Q6BYJ2	11139.97559
Q6BYJ2	3991.943604
Q6BYJ2	4969.64502
Q6BYJ2	3327.371338
Q6BYK2	2733389.5
Q6BYK2	435726.125
Q6BYK2	28299.52344
Q6BYK2	82194.48438
Q6BYK2	13576.88281
Q6BYK2	0
Q6BYK2	0
Q6BYK2	30543.13672
Q6BYK2	0
Q6BYK2	22491.45508
Q6BYK2	188371.9688
Q6BYK2	72772.75
Q6BYK2	71098.17969
Q6BYK2	62456.05859
Q6BYK2	14520.72852
Q6BYK2	0
Q6BYK2	0
Q6BYK2	0
Q6BYK2	0
Q6BYK2	0
Q6BYK2	5062.569824
Q6BYK2	9792.510742
Q6BYK2	0
Q6BYK2	4823.396484
Q6BYK2	10593.50879
Q6BYK2	0
Q6BYK3	156819.8281
Q6BYK3	0
Q6BYK8	25487748
Q6BYK8	6398308
Q6BYK8	2084866.625
Q6BYK8	463913.0313
Q6BYK8	1635633.625
Q6BYK8	331257.0625
Q6BYK8	47919.00391
Q6BYK8	4378.765137
Q6BYK8	27108.79102
Q6BYK8	671497.3125
Q6BYK8	18495.78711
Q6BYK8	63480.25391
Q6BYK8	15032.59082
Q6BYK8	0
Q6BYK8	0
Q6BYK8	0
Q6BYK8	0
Q6BYK8	0
Q6BYK8	0
Q6BYK8	17130.6543
Q6BYK8	0
Q6BYK8	0
Q6BYK8	15592.62109
Q6BYK8	0
Q6BYK8	0
Q6BYK8	0
Q6BYK8	0
Q6BYK8	8186.666504
Q6BYK8	1603.231201
Q6BYK9	314465.1875
Q6BYK9	23412.42383
Q6BYL0	0
Q6BYL1	136648.0469
Q6BYL1	2778.13916
Q6BYL1	1440.689575
Q6BYL3	37395.8125
Q6BYL3	0
Q6BYL3	0
Q6BYL3	0
Q6BYL4	0
Q6BYL4	0
Q6BYM2	1963341.25
Q6BYM2	583815.5625
Q6BYM2	70938.45313
Q6BYM2	0
Q6BYM2	4849575
Q6BYM2	25001.33789
Q6BYM2	96685.03125
Q6BYM2	113033.8359
Q6BYM2	4887.844238
Q6BYM2	116824.3594
Q6BYM2	75939.9375
Q6BYM2	3164.959473
Q6BYM2	1853.064331
Q6BYM2	106083.0234
Q6BYM2	151335.6406
Q6BYM2	6426.102051
Q6BYM2	2721.963379
Q6BYM2	4858.957031
Q6BYM2	104697.0938
Q6BYM2	80614.28125
Q6BYM2	94179.13281
Q6BYM2	66582.14063
Q6BYM2	60754.625
Q6BYM2	27372.51172
Q6BYM2	43742.14453
Q6BYM2	17181.6543
Q6BYM2	0
Q6BYM2	13861.71484
Q6BYM2	1242.259644
Q6BYM2	1184.822998
Q6BYM2	0
Q6BYM6	35075.40234
Q6BYM6	7171.050781
Q6BYM6	9727.769531
Q6BYM6	0
Q6BYM6	0
Q6BYN6	63555.58203
Q6BYN6	47197.16797
Q6BYN6	15909.99414
Q6BYP2	32629.87305
Q6BYP2	8675.700195
Q6BYP4	0
Q6BYP8	16543.81836
Q6BYP8	0
Q6BYP9	198274.875
Q6BYP9	182840.4688
Q6BYP9	0
Q6BYQ1	53113.60156
Q6BYQ1	80006.89063
Q6BYQ1	0
Q6BYQ1	22132.66602
Q6BYQ1	11922.22461
Q6BYQ1	76682.91406
Q6BYQ1	41167.36328
Q6BYQ1	12319.92773
Q6BYQ1	0
Q6BYQ1	3014.767334
Q6BYQ1	10374.58301
Q6BYQ1	5271.632324
Q6BYQ7	7677.381348
Q6BYQ7	0
Q6BYQ7	3464.5354
Q6BYQ7	402.1824036
Q6BYR0	337004.4063
Q6BYR0	92130.59375
Q6BYR0	0
Q6BYR0	88659.49219
Q6BYR0	0
Q6BYR0	0
Q6BYR0	43381.45313
Q6BYR0	0
Q6BYR1	1611.950439
Q6BYS0	11036432
Q6BYS0	4156195.75
Q6BYS0	308229.6875
Q6BYS0	134739.2031
Q6BYS0	68454.48438
Q6BYS0	211357.2656
Q6BYS0	39695.26953
Q6BYS0	210617.6563
Q6BYS0	98446.58594
Q6BYS0	28581.09375
Q6BYS0	11807.05566
Q6BYS0	14437.72852
Q6BYS0	12040.14063
Q6BYS0	4887.95459
Q6BYS0	2767.762451
Q6BYS1	134953.8438
Q6BYS1	53021.48438
Q6BYS1	4993.985352
Q6BYS1	31726.63086
Q6BYS1	31012.60352
Q6BYS1	16356.36426
Q6BYS1	8411.354492
Q6BYS1	4715.354492
Q6BYS1	7058.147949
Q6BYS1	19299.09375
Q6BYS1	4115.537109
Q6BYS1	11744.53711
Q6BYS1	13225.80566
Q6BYS1	15847.14258
Q6BYS1	13835.19629
Q6BYS1	7771.344238
Q6BYS1	4534.306641
Q6BYS1	7156.507324
Q6BYS1	6789.285645
Q6BYS1	9865.949219
Q6BYS1	12211.74023
Q6BYS1	0
Q6BYS1	2696.041016
Q6BYS1	7562.336914
Q6BYS1	3263.484863
Q6BYS1	2133.9375
Q6BYS1	1651.183838
Q6BYS3	9156.884766
Q6BYS4	0
Q6BYS4	25536.18555
Q6BYS4	0
Q6BYS4	0
Q6BYS4	0
Q6BYS4	0
Q6BYS4	0
Q6BYT2	48815.25
Q6BYT2	13674.77637
Q6BYT2	63317.73438
Q6BYT2	38977.65234
Q6BYT4	15808.78516
Q6BYT4	8023.262695
Q6BYU0	34569.21094
Q6BYU0	82191.67188
Q6BYU5	4389.973633
Q6BYU5	4441.785156
Q6BYU5	0
Q6BYU6	0
Q6BYU6	130622.875
Q6BYU6	55050.08984
Q6BYU6	45168.55078
Q6BYU6	168253.4688
Q6BYU6	16878.26367
Q6BYU6	3433.567627
Q6BYV0	0
Q6BYV0	0
Q6BYV0	0
Q6BYW3	4422.653809
Q6BYW3	2101.102539
Q6BYW4	1882521.5
Q6BYW4	287778.5313
Q6BYW4	94946.875
Q6BYW4	0
Q6BYW4	0
Q6BYX2	29276.68164
Q6BYX2	77141.09375
Q6BYX2	0
Q6BYX2	0
Q6BYX5	34671.98047
Q6BYY1	53822.625
Q6BYY1	15784.70605
Q6BYY1	7479.691895
Q6BYY1	60643.23047
Q6BYY1	41233.50781
Q6BYY1	43992.37891
Q6BYY1	37089.12891
Q6BYY1	0
Q6BYY1	424.8742981
Q6BYY1	3727.836426
Q6BYY1	19136.00586
Q6BYY1	3287.305908
Q6BYY1	7457.553711
Q6BYY1	15826.14941
Q6BYY7	147313.375
Q6BYY7	16621.01172
Q6BYY7	23934.2793
Q6BYY7	27242.625
Q6BYY7	78067.71094
Q6BYY7	18107.36719
Q6BYY7	0
Q6BYY7	0
Q6BYY7	0
Q6BYY7	1600.980591
Q6BYY9	313337.875
Q6BYY9	10567.60352
Q6BZ01	7885.484375
Q6BZ01	9464.776367
Q6BZ01	6882.505859
Q6BZ01	6184.323242
Q6BZ01	0
Q6BZ01	0
Q6BZ01	0
Q6BZ02	7463.433594
Q6BZ04	8796.297852
Q6BZ08	765429.3125
Q6BZ08	874676.75
Q6BZ08	25389.63672
Q6BZ08	98419.03906
Q6BZ08	39498.82031
Q6BZ08	22361.94922
Q6BZ08	22681.94336
Q6BZ08	4118.535156
Q6BZ08	66136.44531
Q6BZ08	15917.81934
Q6BZ08	2614.985596
Q6BZ08	0
Q6BZ08	0
Q6BZ08	44512.74609
Q6BZ08	6311.060059
Q6BZ08	1
Q6BZ08	8312.101563
Q6BZ19	0
Q6BZ24	4549.710449
Q6BZ24	5811.860352
Q6BZ24	1168.020264
Q6BZ24	3428.460449
Q6BZ24	6083.209473
Q6BZ24	15887.97461
Q6BZ24	11249.05957
Q6BZ24	0
Q6BZ24	0
Q6BZ24	265.1069031
Q6BZ24	0
Q6BZ26	562020.9375
Q6BZ26	59571.98047
Q6BZ26	59751.76172
Q6BZ26	446195.9688
Q6BZ26	172907.2656
Q6BZ26	39079.75
Q6BZ26	0
Q6BZ26	14638.81543
Q6BZ26	13064.26953
Q6BZ26	7612.594238
Q6BZ26	0
Q6BZ26	17565.48633
Q6BZ26	327701.4063
Q6BZ26	556396.125
Q6BZ26	343363.5313
Q6BZ26	55232.68359
Q6BZ26	0
Q6BZ26	7291.199707
Q6BZ26	7078.792969
Q6BZ26	0
Q6BZ26	0
Q6BZ26	0
Q6BZ26	0
Q6BZ26	0
Q6BZ26	41595.95313
Q6BZ26	8187.714355
Q6BZ26	5260.723633
Q6BZ26	10045.92871
Q6BZ26	20160.43945
Q6BZ26	1056.512329
Q6BZ27	18618.86719
Q6BZ27	52968.59766
Q6BZ27	15038.38086
Q6BZ27	11903.35059
Q6BZ34	7463.394043
Q6BZ40	291100.7188
Q6BZ40	22987.16211
Q6BZ40	331075.5938
Q6BZ40	98278.3125
Q6BZ40	10765.14453
Q6BZ44	25997.63477
Q6BZ44	41807.17578
Q6BZ45	88802.19531
Q6BZ45	11864.16016
Q6BZ45	10335.20703
Q6BZ45	0
Q6BZ46	108787.5703
Q6BZ47	36171.73438
Q6BZ47	27176.82031
Q6BZ49	0
Q6BZ49	0
Q6BZ49	0
Q6BZ49	6188.114258
Q6BZ49	3012.251465
Q6BZ49	4859.767578
Q6BZ59	18389.375
Q6BZ60	0
Q6BZ60	25422.90234
Q6BZ60	16211.56738
Q6BZ60	0
Q6BZ60	0
Q6BZ60	0
Q6BZ60	0
Q6BZ60	0
Q6BZ60	15889.45313
Q6BZ60	0
Q6BZ60	0
Q6BZ60	0
Q6BZ60	26872.97461
Q6BZ60	5176.462891
Q6BZ60	0
Q6BZ60	0
Q6BZ60	0
Q6BZ60	0
Q6BZ60	0
Q6BZ60	170.8073273
Q6BZ60	4068.625
Q6BZ60	0
Q6BZ60	0
Q6BZ65	14242.57324
Q6BZ65	8954.892578
Q6BZ65	0
Q6BZ65	0
Q6BZ66	147932.4375
Q6BZ66	255614.5313
Q6BZ66	129223.6328
Q6BZ66	75969.92969
Q6BZ68	4776.581055
Q6BZ68	0
Q6BZ79	0
Q6BZ79	55156.94922
Q6BZ79	30493.35938
Q6BZ79	5213.902344
Q6BZ79	13524.97754
Q6BZ79	24106.70313
Q6BZ79	12208.6416
Q6BZ83	38269.73047
Q6BZ86	934.7009888
Q6BZ99	0
Q6BZ99	0
Q6BZ99	2049.533691
Q6BZA2	4312.523438
Q6BZA2	2189.618652
Q6BZA3	15371.95313
Q6BZA3	5572.083008
Q6BZA3	0
Q6BZA3	760.9507446
Q6BZA3	15163.64746
Q6BZA3	0
Q6BZA3	0
Q6BZB7	7965.685059
Q6BZB7	7413.29834
Q6BZB7	37381.6875
Q6BZB7	0
Q6BZB8	3690.509277
Q6BZB8	1244.614014
Q6BZC7	0
Q6BZC7	0
Q6BZC7	223927.6719
Q6BZC7	11864.15918
Q6BZC7	0
Q6BZC7	9462.025391
Q6BZC7	14376.64648
Q6BZC7	0
Q6BZC9	0
Q6BZD2	12538.78223
Q6BZD2	7402.92334
Q6BZD2	6582.502441
Q6BZD5	55442.16016
Q6BZD5	56552.80078
Q6BZD5	13874.00488
Q6BZD5	40276.28125
Q6BZD7	86964.13281
Q6BZD9	59058.22656
Q6BZE8	50615.39844
Q6BZE8	0
Q6BZE8	17534.45898
Q6BZE8	0
Q6BZE9	240854.5469
Q6BZE9	16749.92578
Q6BZE9	14966.65918
Q6BZF2	24272.75781
Q6BZF2	33205.79688
Q6BZF2	4959.455566
Q6BZF2	0
Q6BZF2	4025.989258
Q6BZF2	0
Q6BZF2	1926.1427
Q6BZF2	0
Q6BZF2	0
Q6BZF3	47390.5625
Q6BZF4	3605.854004
Q6BZF5	6875.61084
Q6BZF5	20502.49805
Q6BZF5	31348.12695
Q6BZF5	41959.29688
Q6BZF5	0
Q6BZF5	7411.515137
Q6BZF5	0
Q6BZF5	24722.30664
Q6BZF5	11795.16992
Q6BZF5	13341.72266
Q6BZF6	21230.5293
Q6BZF6	46778.14453
Q6BZF6	56979.75781
Q6BZF6	117578.0078
Q6BZF6	7506.775879
Q6BZF6	27958.57617
Q6BZF6	5499.762207
Q6BZF6	0
Q6BZF6	5195.588867
Q6BZG0	0
Q6BZG0	0
Q6BZG7	184449.3125
Q6BZG7	0
Q6BZG7	18298.2168
Q6BZG7	269511.9063
Q6BZG7	109876.7813
Q6BZG7	95362.17188
Q6BZG7	0
Q6BZG7	0
Q6BZG7	13060.19531
Q6BZG7	17841.99805
Q6BZG7	0
Q6BZG7	17697.10352
Q6BZG7	0
Q6BZG7	0
Q6BZG7	0
Q6BZG8	134922.7188
Q6BZG8	70128.39844
Q6BZG8	6177.332031
Q6BZH1	12774.98633
Q6BZH1	9027.425781
Q6BZH1	3511.464844
Q6BZH1	9461.637695
Q6BZH1	1476.631592
Q6BZH1	14690.80566
Q6BZH2	0
Q6BZH2	0
Q6BZH6	298714.4063
Q6BZI3	0
Q6BZI3	0
Q6BZI3	626762.0625
Q6BZI3	246582.4063
Q6BZI3	427941.2813
Q6BZI3	201118
Q6BZI3	293305.4375
Q6BZI3	150498.0156
Q6BZI3	87216.38281
Q6BZI3	124545.3047
Q6BZI3	73132.64844
Q6BZI3	216902.8438
Q6BZI3	0
Q6BZI3	31656.33398
Q6BZI3	65127.30469
Q6BZI3	8545.298828
Q6BZI3	30118.81445
Q6BZI3	0
Q6BZI3	1592.014282
Q6BZI3	0
Q6BZI3	26559.18555
Q6BZI3	16528.33398
Q6BZI3	13664.20801
Q6BZI3	8188.963379
Q6BZI3	0
Q6BZI3	0
Q6BZI3	0
Q6BZJ3	3777.437988
Q6BZL1	1753902.625
Q6BZL1	3657007
Q6BZL1	147279.2813
Q6BZL1	155951.7031
Q6BZL1	49778.37109
Q6BZL1	82425.625
Q6BZL1	0
Q6BZL1	386639.3125
Q6BZL1	11001.93848
Q6BZL1	0
Q9UV50	32148.24023
Q9UV50	51643.14063
Q9UV50	405.1352844
W0TYR7	33603.52344
W0TYR7	0
W0TYR7	28663.28516
W0TYR7	0
W0TYR7	18733.51758
W0TYR7	12215.50195
W0TYR7	0
W0TYR7	6694.190918
W0TYR7	23031.56641
W0TYR7	12561.96582
W0TYR7	0
W0TYR7	8627.824219
W0TYR7	0
W0TYR7	2807.635254
W0TYR7	17811.99414
W0TYR7	7458.299316
W0TYS3	0
W0TYS3	1319.024902
W0TYU0	0
W0TYU0	23020.72656
W0TYU0	0
W0TYU0	0
W0TYU0	0
W0TYU0	0
W0TYU0	3302.742432
W0TYU2	39442.58594
W0TYU2	0
